id,date,user_name,rating,title,content
11482993095,2024-07-11 20:19:29-07:00,Romaalreves,3,Definitely a great app but could have improvements,"I got the app because it looked like it would give you the best option or opinion about foods, but there’s still a lot of foods that needs to be charge on the data, also could be nice that instead of a “community” you could have a private dairy were you could post pictures and notes of your improvement with an easy access. Another thing is that is difficult loading workouts and is not connected to my I watch, making more difficult add steps or keeping a track of my workout. I like it but I hope it has updates on the future to stick with it."
11473889911,2024-07-09 10:34:15-07:00,...ejjejjfh,5,Fooducate,Great! Super helpful with maintaining awareness of my food intake.
11456104292,2024-07-04 09:54:46-07:00,Miss Unsatisfied 33,3,Used to be a lot easier to use!,"I loved fooducate before! I would check the scanner to see what the rating of a product was and if they reviewed it, it was great!
Now I’m being asked a bunch of questions about health and giving info that I don’t want to give. Also why does the scanner not work the same as it did? I checked a tomato sauce that wound up being in the system but made me tell them what it was after scanning. Put it back!!!
I will be uninstalling it for now."
11419882704,2024-06-24 20:01:36-07:00,Sunbumm 101,5,The Best,"This was the first nutrition app I ever purchased many years ago when it was first available. It was not as sophisticated as it is now but it was fun. I ran all over the supermarket asking people if they wanted the nutritional value of the foods they were buying. I’ve tried other apps but Fooducate ,is the easiest, most helpful, and by far the best app of it’s kind."
11418232840,2024-06-24 09:13:39-07:00,Nipper48,5,I am back because I eat healthier using this app !,"I just eat a healthier diet when I use this app daily… and I love seeing their better alternatives ! ❤️💪

It uses Apple Health to sync with my Lose It! app and Fitbit !  How did I not know this ?"
11405671965,2024-06-21 01:09:56-07:00,Sunlight7,1,Unable to search for foods,"There's a Fooducate website where I used to search for foods to learn about how healthy they were before buying. The search bar no longer works, even if I change browsers. I was hoping this app would enable me to continue to refer to fooducate for healthy food recommendations. Unfortunately, it only wants me to enter food I'm eating or scan barcodes, which isn't useful when shopping from home. Very disappointed that the only way they seem to want to interact anymore is behind a paywall.

Update: despite the developer response, the search bar still doesn't work."
11377153508,2024-06-13 09:29:37-07:00,Calebjames,2,Let me click the product photos and enlarge,"In love with the app, I use it everyday!

However, I will keep saying you should be able to view the product photos. Why can’t I click the product photos to enlarge the view? You should also retain the nutrition photos and ingredients for consumers to review. Make the product photo a gallery type swipe. Make it so when I click the photo it becomes full screen like the comment photos or recipe hero images.

The Community tab was updated in the most recent version and the quality of he photos is 1000% better! They also made the side menu easier to navigate. The draw back is you still can’t access the “My Meals” options from the “My Lists” tab. It is only History and Likes. Your recipes can’t be viewed there either. You have to go to the recipes tab. 
There desktop version of the app has zero features. When you’re inputting a full recipe it is easier on desktop. Additionally if you’re receiving information for other people’s recipes or viewing the community tab, a desktop view is stronger. If you want people to use the Podcast tab, make it available on desktop. I could listen while working at my desk."
11342386548,2024-06-04 06:30:47-07:00,Slp19831109,1,Deceitful with pricing,"After the 3 day trial, I was charged $53. I now have ads and am not able to access all the features. I keep getting prompts to pay more money. Could this app really be $100?! I have not gotten a response from the customer service team yet.  Would not recommend this app unless you’re looking to pay a whole bunch of money."
11291501930,2024-05-21 08:30:13-07:00,Sheenachu,5,I always come back to this app,Whenever my eating habits break I always come back to Fooducate to get myself back on track. It gets better and better each time!
11275040067,2024-05-16 17:07:16-07:00,20R6S,1,Obviously trying to steal your info,"Doesn’t take a software programmer to realize and discover they are going to sell your information along with using your device and other accounts and email to figure out your real name and who you are. Use the website, it’s a lot less incriminating."
11264173296,2024-05-13 13:40:43-07:00,Schmanners learner,2,App bug,The app doesn’t look at all nutrients but also the app had a bug for a week. Not easy to edit food entry or meals.
11253945740,2024-05-10 17:47:51-07:00,oneorangepepper,5,Easy Peasy,"I’ve never enjoyed tracking more than I am right now with Fooducate! It’s like playing a game. I want to complete a green circle and I want to earn an A in my food choices! Fun, fun, fun!"
11252538378,2024-05-10 08:12:05-07:00,Lindsayk723,1,"Used to love it, not anymore!","You, you used to be able to scan barcode and input different foods and everything all for free, now you have to pay for everything. This app is horrible now!"
11226270954,2024-05-02 21:46:37-07:00,brieinfinity,1,PREMIUM to track PROTEIN??,"DON'T WASTE YOUR TIME LOGGING IN. The images you see that show trackers for your protein, carbs, and fat are only accessible through a premium subscription!! I am looking for an app that is focused on more macros than just calories and sugar -- I expected protein and fiber to be one of the bare minimum categories here but, alas, I was wrong. I'll spare you the rant about ""We Can't Afford Another Subscription."" I just find it ridiculous to put some of the most common macros behind a paywall, making your free version basically useless."
